stop_id,stop_name,stop_lat,stop_lon
10ABR1,CITE DE LA MER-A. BRIAND,49.641277,-1.615887
10ABR2,CITE DE LA MER-A. BRIAND,49.641623,-1.615923
10AGO1,AGORA,49.643461,-1.661860
10AGO2,AGORA,49.643535,-1.661884
10AIG1,LES AIGUILLONS,49.637161,-1.639246
10AIG2,LES AIGUILLONS,49.637042,-1.639261
10ALB1,ALBERT THOMAS,49.657269,-1.688802
10ALB2,ALBERT THOMAS,49.657425,-1.688841
10AMF1,AMFREVILLE,49.659867,-1.715298
10AMF2,AMFREVILLE,49.659774,-1.715258
10AMO1,AMONT QUENTIN,49.629462,-1.623031
10AMO2,AMONT QUENTIN,49.629303,-1.623242
10ANJ3,ANJOU,49.626785,-1.634717
10ANJ4,ANJOU,49.626886,-1.634828
10ANN1,STE ANNE,49.656985,-1.661723
10ANN2,STE ANNE,49.656988,-1.661317
10ARA1,ARAGO,49.654061,-1.666152
10ARA2,ARAGO,49.653912,-1.665265
10ARS1,ARSENAL,49.644393,-1.633688
10ARS2,ARSENAL,49.644598,-1.631355
10ART1,ARTISANS,49.636855,-1.588185
10ART2,ARTISANS,49.636553,-1.588929
10BAG1,BAGATELLE,49.640751,-1.596295
10BAG2,BAGATELLE,49.640817,-1.596334
10BAR1,BARBUSSE,49.621809,-1.648498
10BAY1,BAYET,49.631205,-1.646375
10BAY2,BAYET,49.631311,-1.646424
10BCP1,BEAUCHAMP,49.622600,-1.652260
10BCP2,BEAUCHAMP,49.622866,-1.652149
10BDB1,BRECHE DU BOIS,49.629243,-1.595828
10BDB2,BRECHE DU BOIS,49.629416,-1.596010
10BEL1,BELGIQUE,49.647303,-1.656072
10BEL2,BELGIQUE,49.647347,-1.656289
10BHC2,BREMERHAVEN CENTRE,49.631181,-1.607075
10BHC3,BREMERHAVEN CENTRE,49.630826,-1.605532
10BHE1,LES BRECHES,49.649615,-1.660824
10BHE2,LES BRECHES,49.649675,-1.660611
10BHH1,BREMERHAVEN HAUT,49.631182,-1.603592
10BHH2,BREMERHAVEN HAUT,49.630978,-1.604376
10BLE1,BLERIOT,49.616023,-1.600522
10BLE2,BLERIOT,49.616212,-1.600670
10BOC1,LE BOCAGE,49.602352,-1.604478
10BOC2,LE BOCAGE,49.602799,-1.605189
10BOI1,LE BOIS,49.657850,-1.702690
10BON1,LA BONDE,49.654180,-1.672330
10BON2,LA BONDE,49.654212,-1.672525
10BOS1,BOSQUET DU ROULE,49.628693,-1.618291
10BOS2,BOSQUET DU ROULE,49.629050,-1.618029
10BQC1,BREQUECAL,49.632722,-1.565546
